忍術,版本,消耗技,效果,備註,類型
"元氣","原版 / 共通","3","補 50 血。CSV 原意先記成：只在拯救公主、極惡城能使用。","場景限制先當規格註記；程式是否實作另看 live code。","回復系"
"元氣","忍2修改","3 / 2","在拯救公主、極惡城時：補 50 血，消耗技 3。 在絕命指令時：不補血，消耗技 2。","絕命指令時主要用於忍走、卡位等非回血用途。","回復系"
"錢標","原版 / 共通","0","傷害 100。","","特殊系"
"錢標","忍2修改","0","傷害 70。","","特殊系"
"偽裝","原版 / 共通","6","外觀變成草。","","特殊系"
"偽裝","忍2修改","6","外觀變成草；50% 機率迴避撞擊、錢標。","","特殊系"
"活氣","原版 / 共通","6","補 100 血。CSV 原意先記成：只在拯救公主、極惡城能使用。","","回復系"
"鋼鐵","原版 / 共通","6","增加一倍防禦。","","輔助系"
"鋼鐵","忍2修改","6","增加 0.7 倍防禦。","這裡的 0.7 倍是沿用原表說法，若之後和程式倍率定義不同，再另外校對。","輔助系"
"毒霧","原版 / 共通","4","被撞擊時造成 50 傷害。","","特殊系"
"閃光","原版 / 共通","0","30% 機率造成 50 傷害。","平均 15 傷。","攻擊系"
"閃光","忍2修改","0","60% 機率造成 50 傷害。","平均 30 傷；攻忍大多是失敗時定住 1.5 秒，成功時定住 3.5 秒。","攻擊系"
"熱血","原版 / 共通","6","武器傷害增加一倍。","","輔助系"
"野火","原版 / 共通","0","30% 機率造成 50 傷害；20% 機率造成 100 傷害。","平均 35 傷。","攻擊系"
"分身","原版 / 共通","10","施法完成後，本體會瞬移到一個隨機非原位空格，並生成兩個幻影。","至少要有 3 個可用空格才放得出來；幻影會帶本體目前的名稱、血量、隊伍、外觀，以及鋼鐵 / 熱血外觀狀態；分身音效約在施放後 1.5 秒播放。","特殊系"
"神氣","原版 / 共通","10","所有隊友補 100 血。","","回復系"
"金鋼","原版 / 共通","12","所有隊友增加一倍防禦。","","輔助系"
"金鋼","忍2修改","12","所有隊友增加 0.7 倍防禦。","","輔助系"
"替身","原版 / 共通","","","","輔助系"
"暴走","原版 / 共通","12","所有隊友武器傷害增加一倍。","","輔助系"
"紅蓮","原版 / 共通","0","","","攻擊系"
"木遁","原版 / 共通","9","敵人無法把使用者衝撞掉，且會在使用者的背後。","","特殊系"
"急凍","原版 / 共通","0","35% 機率造成 50 傷害，並冰凍 / 定住目標。","CSV 舊稿先寫冰凍 6 秒；目前 live code 是命中後定住 10 秒，失敗定住 1.5 秒。先歸在攻擊系。","攻擊系"
"離間","原版 / 共通","","","","特殊系"
"夜叉","原版 / 共通","","","","變身系"
"雷電","原版 / 共通","0","","","攻擊系"
"苦力帕","原版 / 共通","","","","變身系"
"七道","原版 / 共通","7","目前 live code：施法後對最近 1 名敵人直接造成 130 傷害。","目前走特殊系流程，不吃魂等級擴散；CSV 舊稿原本空白，這裡先記現況。","特殊系"
"死神","原版 / 共通","0","CSV 舊稿先記空白；目前 live code 是施法後做即死判定。","目前 live code 歸攻擊系；效果表現為 8% 機率造成 9999 傷害，其餘結果視為失敗；成功定住 3.5 秒，失敗定住 1.5 秒。","攻擊系"
"火蛙","原版 / 共通","7","目前 live code：施法 1.5 秒後開始變身，變身 1 秒，變身持續 7 秒。","變身期間技量維持滿值；撞人會直接壓死對方；變身期間不能使用武器。","變身系"
"天使","原版 / 共通","0","CSV 舊稿先記空白；目前 live code 是 60% 機率造成 100 傷害。","目前 live code 歸攻擊系；成功定住 3.5 秒，失敗定住 1.5 秒。","攻擊系"
"魍魎","原版 / 共通","7","目前 live code：60% 機率造成 145 傷害。","目前程式已實作，但舊表沒列；成功定住 3.5 秒，失敗定住 1.5 秒。","攻擊系"
"佛","原版 / 共通","7","目前 live code：60% 機率造成 155 傷害。","目前程式已實作，但舊表沒列；成功定住 3.5 秒，失敗定住 1.5 秒。","攻擊系"
"火遁","原版 / 共通","","","","輔助系"
"煉金","原版 / 共通","","","","特殊系"
"瞬移","原版 / 共通","","","","特殊系"
"隱形","原版 / 共通","","","","特殊系"
